Region,2020-01-01,2020-01-02,2020-01-03,2020-01-04,2020-01-05,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10,2020-01-11,2020-01-12,2020-01-13,2020-01-14,2020-01-15,2020-01-16,2020-01-17,2020-01-18,2020-01-19,2020-01-20,2020-01-21,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30
Erongo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,8,8,8,8,8,8,8,8,10,10,11,11,12,12,14,18,33,36,41,44,44,45,70,73,73,131,131,136,145,145,152,477,477,484,536,577,577,577,666,677,2135,2135,2135,2135,2135,2135,2135,2135,2135,2135,2135,2210,2210,2214,2214,2214,2299,2299,2299,2299,2299,2299,2299,2308,2308,2464,2523,2523,2523,3021,3021,3151,3629,3637,3637,3702,3702,3723,3723,3723,3723,3723,3723,3730,3752,3752,3752,3752,3752,3757,3768,3768,3768,3787,3803,3803,3803,3803,3803,3803,3810,3810,3812,3817,3819,3820,3820,3829,3829,3829,3829,3829,3829,3829,3838,3843,3843,3843,3846,3846,3846,3846,3850,3850,3857,3864,3867,3867,3867,3870,3877,3879,3879,3880,3881,3921,3924,3924,3924,3932,3936,3939,3939,3944,3953,3953,3953,3962,3962,3975,3984,3986,3986,3986,3995,3995,3995,4035,4035,4050,4055,4080,4080,4080,4149,4176,4245,4256,4273,4273,4273,4319,4319,4319,4319,4319,4389,4510,4643,4678,4779,4868,4877,4877,4877,4991,5033,5104,5204,5428,5513,5513,5513,5546,5546,5546,5834,5834,5834,6007,6028,6028,6112,6197,6207,6207,6421,6479,6625,6646,6698,6745,6745,6756,6756,6756,6774,6816,6816,6816,6886,6886,6886,6909,6922,6922,6941,6941,7024,7042,7085,7085,7085,7085,7109,7109,7134,7142,7153,7153,7160,7203,7207,7207,7267,7267,7267,7267,7267,7267,7267,7267,7359,7359,7386,7386,7386,7386,7386,7386,7386,7494,7494,7494,7494,7538,7578,7578,7618,7637,7637,7766,7766,7766,7766,7766,7766,7766,7777,7777,7791,7791,7791,7791,7947,7947,7947,7947,8030,8044,8058,8058,8160,8160,8186,8186,8186,8242,8242,8256,8315,8327,8327,8327,8327,8388,8415,8415,8497,8497,8504,8526,8526,8596,8596,8596,8596,8596,8596,8641,8673,8693,8693,8725,8774,8774,8774,8786,8827,8863,8923,8923,8923,8923,9021,9022,9085,9085,9113,9120,9120,9120,9120,9438,9438,9652,9652,9699,9699,9832,10088,10253,10253,10513,10513,10513,10513,10986,11103,11103,11103,11103,11103,11103,11103,11103,12833,12833,12833,12833,13344,13572,13572,13572,13572,13572,14735,14814,14869,14869,15171,15301,15301,15488,15580,15703,15703,15833,15833,15833,15884,15884,15968,15968,15994,15994,15994,16474,16474,16523,16523,16523,16806,16826,16826,16826,16826,16826,16826,16826,16826,16827,16828,16828,16828,16828,16828,16828,16828,16828,16828,16828,16828,16828,16828,16828,16828,16828,17646,17652,17686,17686,17686,17713,17713,17713,17713,17713,17717,17736,17736,17736,17736,17740,17740,17740,17740,17783,17783,17783,17783,17794,17798,17798
Hardap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,17,17,21,22,29,33,33,33,33,51,60,60,60,60,98,106,106,118,121,124,127,154,160,172,172,172,204,209,209,215,252,252,252,280,280,289,290,309,309,320,322,333,338,356,389,399,401,401,403,403,403,487,487,487,487,487,487,487,487,487,487,525,525,525,532,532,537,537,537,537,537,537,537,552,552,552,552,552,552,603,608,608,608,608,619,619,619,619,644,647,647,647,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,745,745,745,745,745,775,775,775,775,775,775,793,793,793,793,793,820,820,820,820,820,873,873,873,873,887,887,887,887,964,964,964,979,979,1062,1106,1106,1106,1126,1169,1196,1196,1196,1239,1265,1269,1306,1315,1316,1316,1316,1316,1343,1343,1345,1345,1361,1374,1390,1394,1394,1416,1416,1416,1416,1416,1416,1416,1416,1416,1416,1416,1424,1424,1429,1442,1442,1467,1467,1467,1483,1483,1488,1525,1528,1528,1535,1540,1544,1551,1558,1562,1562,1573,1582,1598,1598,1603,1603,1603,1618,1633,1647,1657,1666,1666,1678,1678,1678,1678,1678,1777,1795,1795,1795,1795,1845,1845,1845,1950,1952,1971,2006,2030,2030,2134,2149,2151,2151,2151,2190,2308,2377,2377,2377,2379,2379,2439,2439,2450,2469,2503,2535,2556,2590,2590,2601,2630,2671,2671,2695,2700,2747,2779,2786,2799,2804,2816,2841,2855,2855,2876,2893,2893,2911,2942,2942,2961,2974,2980,3019,3041,3049,3170,3170,3170,3170,3235,3235,3235,3275,3275,3275,3433,3443,3443,3444,3618,3618,3661,3701,3937,3937,3937,4050,4410,4475,4530,4530,4642,4642,5043,5103,5296,5296,5565,5637,5741,5859,5876,5971,5971,6012,6141,6198,6237,6318,6318,6377,6377,6534,6544,6558,6742,6742,6742,6790,6802,6823,6823,6823,6865,6885,6894,6905,6911,6911,6914,6914,6937,6950,6950,6976,6988,6999,6999,6999,6999,6999,7014,7017,7017,7032,7032,7032,7032,7041,7041,7041,7041,7041,7091,7091,7094,7094,7106,7106,7106,7106,7112,7112,7112,7112,7126,7134,7134,7136,7139,7139,7144,7144,7144,7144,7144,7144,7144,7144,7144,7158,7158,7161,7161,7161,7161,7161,7166,7177
Karas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,22,26,26,26,26,26,29,29,29,29,29,30,30,30,38,39,39,39,39,78,78,78,78,116,121,125,125,125,139,142,146,158,160,169,169,169,191,195,266,266,271,271,278,278,281,284,301,303,309,309,310,310,310,314,323,323,323,325,329,331,331,331,332,334,336,336,336,336,357,357,359,359,361,361,361,361,365,365,369,370,371,374,374,374,377,378,378,378,380,383,383,409,410,411,411,411,411,411,411,411,411,411,412,423,423,438,438,438,463,469,490,540,540,540,545,545,545,580,580,594,596,596,596,596,628,668,689,689,700,703,758,809,809,809,864,878,924,924,964,966,966,983,1023,1023,1023,1023,1109,1112,1353,1353,1378,1399,1403,1403,1519,1519,1519,1818,1843,1872,1914,1928,1988,2015,2015,2015,2136,2152,2152,2194,2194,2211,2215,2215,2215,2215,2222,2228,2228,2230,2230,2230,2237,2238,2238,2250,2250,2260,2261,2261,2261,2275,2277,2277,2284,2284,2320,2320,2320,2320,2325,2336,2336,2342,2342,2432,2439,2442,2447,2447,2458,2473,2473,2494,2503,2503,2511,2521,2521,2531,2552,2557,2564,2575,2586,2586,2615,2617,2619,2619,2644,2644,2644,2644,2656,2690,2695,2700,2730,2731,2739,2739,2748,2748,2750,2759,2772,2806,2811,2814,2815,2816,2816,2824,2826,2837,2845,2858,2858,2870,2876,2883,2883,2893,2894,2901,2919,2919,2925,2925,2945,2947,2948,2965,2968,2985,3011,3039,3041,3055,3075,3091,3094,3109,3119,3121,3151,3171,3181,3193,3227,3252,3270,3277,3309,3320,3356,3377,3401,3404,3421,3474,3474,3496,3510,3583,3583,3619,3693,3732,3827,3827,3827,3827,3827,3827,3827,4264,4349,4468,4468,4836,4850,4936,4983,5264,5314,5450,5477,5524,5524,5677,5803,5803,5934,5970,5973,6031,6239,6339,6400,6423,6481,6537,6551,6566,6582,6624,6627,6627,6681,6701,6731,6772,6828,6845,6845,6925,6943,6943,7099,7115,7115,7229,7243,7243,7243,7243,7300,7300,7300,7300,7300,7300,7300,7318,7318,7318,7318,7318,7318,7318,7418,7418,7418,7418,7418,7418,7418,7418,7418,7418,7418,7418,7418,7544,7544,7544,7544,7545,7545,7549,7549,7549,7549,7549,7549,7549,7549,7549,7549,7549,7549,7549
Kavango East,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,12,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,229,239,239,239,239,239,239,239,239,239,239,239,239,239,239,322,322,322,322,322,342,342,343,343,343,343,343,446,446,472,472,472,472,496,530,530,552,552,552,595,595,595,595,630,630,630,676,676,676,797,810,810,810,834,852,852,852,855,855,855,888,922,939,948,948,973,973,973,973,973,978,1110,1110,1110,1110,1206,1261,1261,1261,1261,1261,1273,1314,1314,1314,1358,1358,1358,1358,1358,1407,1412,1617,1617,1617,1647,1666,1670,1670,1670,1670,1698,1698,1698,1716,1716,1716,1716,1716,1777,1777,1777,1777,1777,1777,1777,1799,1809,1809,1809,1809,1809,1809,1827,1828,1850,1852,1856,1856,1856,1856,1856,1856,1874,1876,1876,1876,1894,1902,1903,1903,1907,1907,1907,1907,1907,1907,1907,1907,1907,1907,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,2191,2191,2191,2216,2247,2254,2257,2580,2580,2580,2830,2860,2860,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,4033,4033,4033,4162,4162,4162,4638,4764,4770,4780,4974,4974,4974,4974,5013,5013,5015,5058,5058,5058,5079,5096,5098,5135,5135,5135,5135,5157,5173,5178,5183,5186,5186,5186,5186,5186,5186,5186,5196,5196,5196,5216,5220,5221,5221,5226,5226,5226,5226,5236,5236,5236,5236,5236,5236,5236,5238,5239,5240,5240,5240,5240,5248,5255,5255,5255,5263,5263,5263,5263,5264,5264,5268,5270,5270,5270,5270,5270,5270,5272,5283
Kavango West,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,19,19,29,29,29,29,29,29,29,29,29,29,33,33,33,47,47,47,47,47,47,47,47,67,67,67,141,141,141,141,141,141,141,141,141,141,141,153,153,153,153,162,162,162,162,162,162,166,166,166,166,166,166,166,166,166,171,171,176,176,176,176,179,179,179,179,183,183,183,183,185,185,185,185,185,188,201,201,201,201,201,201,201,224,224,224,224,224,224,225,225,225,225,225,225,225,225,225,225,226,226,226,226,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,240,240,240,240,241,241,243,250,250,250,253,272,284,284,284,284,299,301,301,301,301,301,301,301,301,301,301,301,365,365,365,405,405,405,405,416,416,416,472,479,479,479,484,484,484,493,494,494,495,498,498,498,503,527,527,532,532,532,532,532,544,544,549,554,554,554,554,554,554,554,554,554,554,554,570,571,572,573,573,573,573,577,577,577,577,577,577,577,577,592,592,592,592,592,608,610,610,610,611,611,611,611,611,611,611,611
Khomas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,16,16,16,16,17,18,18,18,18,18,18,20,20,20,20,20,20,20,27,27,38,42,48,53,66,87,98,98,129,129,142,148,168,177,205,224,237,252,252,252,301,301,301,301,301,328,354,354,765,765,786,898,922,922,929,934,1479,1579,1688,2051,2669,2669,2824,2927,3006,3064,3139,3174,3174,3307,3364,3404,3455,3529,3537,3542,3631,3667,3691,3951,3994,3994,3995,4058,4080,4082,4101,4125,4125,4125,4201,4225,4234,4248,4301,4301,4301,4334,4351,4373,4391,4414,4414,4438,4467,4501,4511,4526,4552,4552,4564,4584,4591,4602,4624,4638,4638,4638,4660,4672,5113,5126,5345,5545,5706,5922,5929,5934,5940,5948,5951,5951,5983,5984,5986,5999,6020,6030,6075,6121,6137,6160,6257,6286,6301,6305,6345,6375,6382,6466,6702,6777,6875,7006,7111,7192,7339,7551,7577,7637,7835,8212,8356,8718,8901,9062,9179,9374,9954,10094,10515,10571,10606,10710,11164,11368,11450,11733,11957,12069,12129,12472,12625,12747,12957,13151,13250,13364,13464,13464,13569,13644,13704,13725,13772,13876,13919,13973,14004,14040,14071,14101,14157,14168,14191,14236,14292,14318,14343,14380,14402,14408,14434,14461,14490,14528,14579,14600,14635,14685,14718,14754,14764,14805,14816,14826,14910,14952,14967,14990,15017,15017,15017,15064,15064,15064,15083,15083,15127,15127,15127,15127,15127,15127,15197,15296,15308,15355,15378,15406,15418,15438,15452,15463,15463,15545,15545,15552,15580,15591,15602,15624,15665,15667,15667,15673,15912,15932,15982,16009,16010,16019,16019,16102,16102,16116,16148,16148,16148,16179,16186,16193,16220,16262,16262,16262,16262,16321,16363,16363,16395,16395,16395,16514,16514,16514,16587,16587,16598,16601,16663,16698,16731,16773,16805,16843,16866,16958,16988,17022,17107,17130,17130,17173,17234,17263,17278,17382,17415,17536,17536,17703,17763,17783,17880,17880,17921,18138,18263,18348,18421,18922,19101,19101,19547,19569,19714,20920,20920,20920,20920,21003,21142,21199,21241,21350,21577,21577,21577,21577,21577,21688,21919,22240,22240,22240,23235,23386,23486,23710,23911,23911,23911,24028,24065,24136,24136,24136,24136,24601,24684,24739,24774,24862,24919,24919,24967,25002,25002,25002,25002,25184,25184,25184,25184,25302,26422,26422,26422,26422,28549,30299,32767,35075,36969,39117,39117,40072,40087,40096,40096,40114,40132,40132,40139,40151,40169,40169,40183,40188,40188,40188,40219,40219,40219,40226,40226,40254,40254,40255,40260,40260,40260,40262,40268,40268,40271,40274,40278,40278,40284,40284,40284,40289,40289,40294,40296,40296,40296,40303,40303,40308,40312,40313
